"ID","Site","Small or Large","PlotID","Date","Year","Collector","PlotNum","QuadNum","RepNum","Litter depth (cm)","Moss depth (cm)"
2243,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,14.00,0.00
2244,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,9.00,0.00
2245,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,16.50,0.00
2246,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,8.00,0.00
2247,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,9.50,0.00
2248,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,21.00,0.00
2249,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,7.00,0.00
2250,"Weir","S","SW-5",5/15/2007 0:00:00,2007,"Zak",5,0,0,4.00,0.00
2251,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,0.00,0.00
2252,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,4.50,0.00
2253,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,4.00,0.00
2254,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,0.50,0.00
2255,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,5.50,0.00
2256,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,2.50,0.00
2257,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,4.00,0.00
2258,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,3.50,0.00
2259,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,0.50,0.00
2260,"Weir","S","SW-6",5/15/2007 0:00:00,2007,"Zak",6,0,0,2.50,0.00
2261,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2262,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2263,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,5.00,0.00
2264,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,1.00,0.00
2265,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,2.00,0.00
2266,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,2.50,0.00
2267,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2268,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,1.50,0.00
2269,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,2.50,0.00
2270,"Weir","S","SW-7",5/15/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2271,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,1.00,0.00
2272,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2273,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,1.00,0.00
2274,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2275,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2276,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,0.50,0.00
2277,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,0.50,0.00
2278,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,1.50,0.00
2279,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,1.00,0.00
2280,"Weir","S","SW-8",5/15/2007 0:00:00,2007,"Zak",8,0,0,1.50,0.00
2281,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,5.00,0.00
2282,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,2.00,0.00
2283,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,1.00,0.00
2284,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,1.00,0.00
2285,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,0.00,0.00
2286,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,9.00,0.00
2287,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,9.00,0.00
2288,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,1.00,0.00
2289,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,0.50,0.00
2290,"Weir","S","SW-9",5/15/2007 0:00:00,2007,"Zak",9,0,0,2.00,0.00
2291,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,15.00,0.00
2292,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,3.50,0.00
2293,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,12.00,0.00
2294,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,2.00,0.00
2295,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,4.00,0.00
2296,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,2.00,0.00
2297,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,5.50,0.00
2298,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,12.50,0.00
2299,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,15.00,0.00
2300,"Weir","S","SW-10",5/15/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2301,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2302,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2303,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2304,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2305,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2306,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2307,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2308,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,1.00,0.00
2309,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2310,"Weir","S","SW-11",5/15/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2311,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,2.00,0.00
2312,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,0.00,0.00
2313,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,0.00,0.00
2314,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,2.00,0.00
2315,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,1.50,0.00
2316,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,2.00,0.00
2317,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,0.50,0.00
2318,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,1.00,0.00
2319,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,0.00,0.00
2320,"Weir","S","SW-12",5/15/2007 0:00:00,2007,"Zak",12,0,0,1.00,0.00
2321,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,2.00,0.00
2322,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,2.50,0.00
2323,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,1.00,0.00
2324,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,0.00,0.00
2325,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,4.00,0.00
2326,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,1.00,0.00
2327,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,4.50,0.00
2328,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,2.50,0.00
2329,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,1.50,0.00
2330,"Weir","S","SW-13",5/15/2007 0:00:00,2007,"Zak",13,0,0,0.50,0.00
2331,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.50,0.00
2332,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,1.00,0.00
2333,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.50,0.00
2334,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.00,0.00
2335,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.00,0.00
2336,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.00,0.00
2337,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,1.00,0.00
2338,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.00,0.00
2339,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,0.00,0.00
2340,"Weir","S","SW-14",5/15/2007 0:00:00,2007,"Zak",14,0,0,1.00,0.00
2341,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,3.50,0.00
2342,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,6.50,0.00
2343,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,8.00,0.00
2344,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,8.50,0.00
2345,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,1.00,0.00
2346,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,12.00,0.00
2347,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,7.00,0.00
2348,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,5.50,0.00
2349,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,6.00,0.00
2350,"Weir","S","SW-15",5/15/2007 0:00:00,2007,"Zak",15,0,0,14.00,0.00
2351,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.00,0.00
2352,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.00,0.00
2353,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.50,0.00
2354,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,1.00,0.00
2355,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.00,0.00
2356,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.50,0.00
2357,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.50,0.00
2358,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.00,0.00
2359,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,0.00,0.00
2360,"Weir","S","SW-16",5/15/2007 0:00:00,2007,"Zak",16,0,0,1.00,0.00
2361,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,1.50,0.00
2362,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,1.00,0.00
2363,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,3.50,0.00
2364,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,1.50,0.00
2365,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,2.00,0.00
2366,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,5.00,0.00
2367,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,2.00,0.00
2368,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,1.50,0.00
2369,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,4.00,0.00
2370,"Weir","S","SW-17",5/15/2007 0:00:00,2007,"Zak",17,0,0,2.50,0.00
2371,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,5.00,0.00
2372,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,2.00,0.00
2373,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,1.50,0.00
2374,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,1.50,0.00
2375,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,0.50,0.00
2376,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,0.00,0.00
2377,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,0.00,0.00
2378,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,0.00,0.00
2379,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,1.00,0.00
2380,"Weir","S","SW-18",5/15/2007 0:00:00,2007,"Zak",18,0,0,0.50,0.00
2381,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2382,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2383,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2384,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2385,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.50,0.00
2386,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2387,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2388,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,1.00,0.00
2389,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.00,0.00
2390,"Weir","S","SW-19",5/15/2007 0:00:00,2007,"Zak",19,0,0,0.50,0.00
2391,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.00,0.00
2392,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.00,0.00
2393,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.50,0.00
2394,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.50,0.00
2395,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.00,0.00
2396,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.50,0.00
2397,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,1.00,0.00
2398,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.50,0.00
2399,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.50,0.00
2400,"Weir","S","SW-20",5/15/2007 0:00:00,2007,"Zak",20,0,0,0.00,0.00
2401,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.50,0.00
2402,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.00,0.00
2403,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.50,0.00
2404,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.50,0.00
2405,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.00,0.00
2406,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,1.00,0.00
2407,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.50,0.00
2408,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,0.00,0.00
2409,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,1.00,0.00
2410,"Scatter","S","SC-1",5/10/2007 0:00:00,2007,"Zak",1,0,0,1.50,0.00
2411,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,1.50,0.00
2412,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.00,0.00
2413,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.50,0.00
2414,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,10.00,0.00
2415,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.50,0.00
2416,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.50,0.00
2417,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.00,0.00
2418,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.00,0.00
2419,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.00,0.00
2420,"Scatter","S","SC-2",5/10/2007 0:00:00,2007,"Zak",2,0,0,0.50,0.00
2421,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.50,0.00
2422,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,1.00,0.00
2423,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,1.00,0.00
2424,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.50,0.00
2425,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.00,0.00
2426,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.50,0.00
2427,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.00,0.00
2428,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,1.00,0.00
2429,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,1.00,0.00
2430,"Scatter","S","SC-3",5/10/2007 0:00:00,2007,"Zak",3,0,0,0.00,0.00
2431,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,2.00,0.00
2432,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.00,0.00
2433,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.50,0.00
2434,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.00,0.00
2435,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,2.00,0.00
2436,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.50,0.00
2437,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.50,0.00
2438,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,1.00,0.00
2439,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.50,0.00
2440,"Scatter","S","SC-4",5/10/2007 0:00:00,2007,"Zak",4,0,0,0.00,0.00
2441,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,0.50,0.00
2442,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,2.00,0.00
2443,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,2.50,0.00
2444,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,1.50,0.00
2445,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,3.00,0.00
2446,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,1.00,0.00
2447,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,1.00,0.00
2448,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,1.00,0.00
2449,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,1.50,0.00
2450,"Scatter","S","SC-5",5/10/2007 0:00:00,2007,"Zak",5,0,0,2.50,0.00
2451,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,2.00,0.00
2452,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,3.50,0.00
2453,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,1.50,0.00
2454,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,0.00,0.00
2455,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,0.50,0.00
2456,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,1.00,0.00
2457,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,1.00,0.00
2458,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,1.00,0.00
2459,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,1.50,0.00
2460,"Scatter","S","SC-6",5/10/2007 0:00:00,2007,"Zak",6,0,0,0.50,0.00
2461,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2462,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2463,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,2.00,0.00
2464,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2465,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2466,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2467,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2468,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.00,0.00
2469,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,1.00,0.00
2470,"Scatter","S","SC-7",5/10/2007 0:00:00,2007,"Zak",7,0,0,0.50,0.00
2471,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2472,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,9.00,0.00
2473,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2474,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.50,0.00
2475,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,1.50,0.00
2476,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2477,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2478,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,0.00,0.00
2479,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,1.00,0.00
2480,"Scatter","S","SC-8",5/10/2007 0:00:00,2007,"Zak",8,0,0,1.50,0.00
2481,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,1.50,0.00
2482,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,0.50,0.00
2483,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,1.00,0.00
2484,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,3.50,0.00
2485,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,0.50,0.00
2486,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,1.50,0.00
2487,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,0.50,0.00
2488,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,4.00,0.00
2489,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,2.00,0.00
2490,"Scatter","S","SC-9",5/10/2007 0:00:00,2007,"Zak",9,0,0,2.50,0.00
2491,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2492,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,0.00,0.00
2493,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,0.50,0.00
2494,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,2.50,0.00
2495,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2496,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2497,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.50,0.00
2498,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,0.00,0.00
2499,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2500,"Scatter","S","SC-10",5/10/2007 0:00:00,2007,"Zak",10,0,0,1.00,0.00
2501,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,1.50,0.00
2502,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,6.00,0.00
2503,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2504,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,0.00,0.00
2505,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2506,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,0.50,0.00
2507,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,1.00,0.00
2508,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,2.00,0.00
2509,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,1.50,0.00
2510,"Scatter","S","SC-11",5/10/2007 0:00:00,2007,"Zak",11,0,0,2.50,0.00
2511,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,1.50,0.00
2512,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,8.50,0.00
2513,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,5.50,0.00
2514,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,3.50,0.00
2515,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,2.00,0.00
2516,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,3.00,0.00
2517,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,0.50,0.00
2518,"Scatter","S","SC-12",5/10/2007 0:00:00,2007,"Zak",12,0,0,2.50,0.00
